"","trial","density","bins"
"1",1,2,"G,W"
"2",2,3,"G,W,R"
"3",3,2,"G,W"
"4",4,2,"G,W"
"5",5,2,"P,W"
"6",6,2,"W,P"
"7",7,2,"R,P"
"8",8,1,"G"
"9",9,3,"W,P,R"
"10",10,3,"W,R,G"
"11",11,2,"R,G"
"12",12,0,"none"
"13",13,1,"P"
"14",14,1,"R"
"15",15,3,"R,W,G"
"16",16,1,"G"
"17",17,1,"G"
"18",18,3,"W,P,R"
"19",19,1,"G"
"20",20,2,"G,R"
"21",21,0,"none"
"22",22,2,"R,P"
"23",23,2,"G,P"
"24",24,2,"W,P"
"25",25,1,"P"
"26",26,1,"P"
"27",27,3,"R,W,G"
"28",28,0,"none"
"29",29,1,"W"
"30",30,3,"W,P,G"
"31",31,2,"G,P"
"32",32,3,"P,R,W"
"33",33,1,"R"
"34",34,1,"P"
"35",35,3,"G,R,W"
"36",36,1,"G"
"37",37,2,"W,R"
"38",38,3,"R,G,W"
"39",39,3,"P,R,W"
"40",40,2,"W,G"
"41",41,1,"W"
"42",42,1,"R"
"43",43,3,"G,P,W"
"44",44,0,"none"
"45",45,2,"R,W"
"46",46,3,"R,G,W"
"47",47,0,"none"
"48",48,1,"G"
"49",49,1,"R"
"50",50,2,"G,P"
"51",51,3,"R,G,P"
"52",52,0,"none"
"53",53,3,"G,W,R"
"54",54,0,"none"
"55",55,2,"P,W"
"56",56,1,"P"
"57",57,1,"W"
"58",58,3,"R,W,P"
"59",59,3,"R,G,P"
"60",60,3,"R,W,P"
"61",61,0,"none"
"62",62,1,"W"
"63",63,1,"G"
"64",64,2,"W,R"
"65",65,3,"W,R,P"
"66",66,2,"G,P"
"67",67,0,"none"
"68",68,3,"G,W,P"
"69",69,1,"W"
"70",70,1,"W"
"71",71,2,"W,G"
"72",72,3,"R,P,W"
"73",73,2,"R,W"
"74",74,1,"G"
"75",75,2,"G,P"
"76",76,2,"R,W"
"77",77,3,"W,R,G"
"78",78,3,"P,W,G"
"79",79,3,"W,R,G"
"80",80,1,"P"
"81",81,3,"W,P,G"
"82",82,1,"R"
"83",83,1,"R"
"84",84,1,"P"
"85",85,3,"G,R,W"
"86",86,0,"none"
"87",87,2,"R,P"
"88",88,1,"P"
"89",89,2,"R,P"
"90",90,1,"R"
"91",91,1,"G"
"92",92,2,"G,W"
"93",93,2,"W,R"
"94",94,2,"R,W"
"95",95,3,"P,G,W"
"96",96,2,"G,W"
"97",97,0,"none"
"98",98,1,"G"
"99",99,3,"W,G,R"
"100",100,3,"R,G,W"
"101",101,3,"G,R,W"
"102",102,1,"R"
"103",103,3,"W,P,R"
"104",104,3,"G,P,R"
"105",105,3,"P,R,G"
"106",106,2,"P,W"
"107",107,3,"P,G,W"
"108",108,3,"P,R,G"
"109",109,1,"W"
"110",110,3,"G,W,P"
"111",111,2,"W,R"
"112",112,2,"W,G"
"113",113,2,"R,W"
"114",114,1,"R"
"115",115,2,"W,R"
"116",116,1,"P"
"117",117,1,"R"
"118",118,3,"R,G,W"
"119",119,1,"R"
"120",120,3,"W,R,G"
"121",121,3,"G,W,P"
"122",122,3,"W,R,G"
"123",123,2,"R,W"
"124",124,1,"W"
"125",125,0,"none"
"126",126,1,"R"
"127",127,3,"G,P,R"
"128",128,3,"W,G,P"
"129",129,3,"W,P,G"
"130",130,1,"P"
"131",131,3,"R,W,P"
"132",132,3,"P,R,G"
"133",133,1,"G"
"134",134,2,"W,G"
"135",135,0,"none"
"136",136,1,"G"
"137",137,1,"G"
"138",138,0,"none"
"139",139,3,"P,W,G"
"140",140,1,"W"
"141",141,2,"W,G"
"142",142,3,"W,R,G"
"143",143,3,"P,W,G"
"144",144,2,"W,P"
"145",145,1,"G"
"146",146,0,"none"
"147",147,0,"none"
"148",148,2,"W,P"
"149",149,1,"W"
"150",150,3,"P,R,G"
